1 247.72155 0.1000
1 229.23983 0.1000
1 210.75740 0.1000
1 192.27449 0.1000
1 173.79142 0.1000
1 155.30867 0.1000
1 136.82697 0.1000
1 118.34754 0.1000
1  99.87249 0.1000
1  81.40586 0.1000
1  62.95643 0.1000
1  44.54756 0.1000
1  26.26796 0.1000
1   8.95836 0.1000
1  12.46601 0.1000
1  30.25940 0.1000
1  48.59137 0.1000
1  67.02276 0.1000
1  85.49034 0.1000
1 103.97569 0.1000
1 122.47151 0.1000
1 140.97432 0.1000
1 159.48225 0.1000
1 177.99422 0.1000
1 196.50954 0.1000
1 215.02777 0.1000
1 233.54861 0.1000
1 252.07183 0.1000
1 270.59728 0.1000
1 289.12484 0.1000
1 307.65443 0.1000
1 326.18597 0.1000
1 344.71939 0.1000
1 363.25467 0.1000
1 543.33309 0.1000
1 524.87168 0.1000
1 506.40917 0.1000
1 487.94558 0.1000
1 469.48091 0.1000
1 451.01518 0.1000
1 432.54839 0.1000
1 414.08058 0.1000
1 395.61178 0.1000
1 377.14202 0.1000
1 358.67137 0.1000
1 340.19988 0.1000
1 321.72765 0.1000
1 303.25479 0.1000
1 284.78144 0.1000
1 266.30779 0.1000
1 247.83410 0.1000
1 229.36071 0.1000
1 210.88806 0.1000
1 192.41681 0.1000
1 173.94786 0.1000
1 155.48257 0.1000
1 137.02304 0.1000
1 118.57266 0.1000
1 100.13736 0.1000
1  81.72838 0.1000
1  63.37005 0.1000
1  45.12614 0.1000
1  27.23086 0.1000
1  11.46272 0.1000
1  14.35856 0.1000
1  31.08088 0.1000
1  49.10326 0.1000
1  67.39196 0.1000
1  85.77785 0.1000
1 104.21035 0.1000
1 122.66921 0.1000
1 141.14471 0.1000
1 159.63165 0.1000
1 178.12697 0.1000
1 196.62877 0.1000
1 215.13580 0.1000
1 233.64720 0.1000
1 252.16237 0.1000
1 270.68087 0.1000
1 289.20236 0.1000
1 307.72660 0.1000
1 326.25340 0.1000
1 344.78259 0.1000
1 363.31405 0.1000
1 543.83136 0.1000
1 525.38493 0.1000
1 506.93847 0.1000
1 488.49212 0.1000
1 470.04601 0.1000
1 451.60034 0.1000
1 433.15530 0.1000
1 414.71114 0.1000
1 396.26816 0.1000
1 377.82673 0.1000
1 359.38727 0.1000
1 340.95032 0.1000
1 322.51656 0.1000
1 304.08679 0.1000
1 285.66206 0.1000
1 267.24371 0.1000
1 248.83346 0.1000
1 230.43361 0.1000
1 212.04724 0.1000
1 193.67861 0.1000
1 175.33377 0.1000
1 157.02158 0.1000
1 138.75558 0.1000
1 120.55747 0.1000
1 102.46424 0.1000
1  84.54431 0.1000
1  66.93827 0.1000
1  49.98071 0.1000
1  34.64005 0.1000
1  24.21767 0.1000
1  25.65023 0.1000
1  37.60888 0.1000
1  53.44301 0.1000
1  70.59247 0.1000
1  88.29513 0.1000
1 106.27576 0.1000
1 124.41463 0.1000
1 142.65201 0.1000
1 160.95499 0.1000
1 179.30398 0.1000
1 197.68664 0.1000
1 216.09478 0.1000
1 234.52279 0.1000
1 252.96669 0.1000
1 271.42357 0.1000
1 289.89126 0.1000
1 308.36811 0.1000
1 326.85283 0.1000
1 345.34443 0.1000
1 363.84209 0.1000
1 544.77066 0.1000
1 526.35238 0.1000
1 507.93607 0.1000
1 489.52209 0.1000
1 471.11085 0.1000
1 452.70283 0.1000
1 434.29858 0.1000
1 415.89877 0.1000
1 397.50419 0.1000
1 379.11580 0.1000
1 360.73473 0.1000
1 342.36238 0.1000
1 324.00046 0.1000
1 305.65110 0.1000
1 287.31697 0.1000
1 269.00146 0.1000
1 250.70899 0.1000
1 232.44533 0.1000
1 214.21822 0.1000
1 196.03827 0.1000
1 177.92041 0.1000
1 159.88626 0.1000
1 141.96832 0.1000
1 124.21758 0.1000
1 106.71828 0.1000
1  89.61882 0.1000
1  73.20112 0.1000
1  58.04807 0.1000
1  45.44483 0.1000
1  38.02029 0.1000
1  38.86753 0.1000
1  47.54828 0.1000
1  60.79623 0.1000
1  76.26857 0.1000
1  92.86096 0.1000
1 110.06884 0.1000
1 127.64423 0.1000
1 145.45461 0.1000
1 163.42371 0.1000
1 181.50489 0.1000
1 199.66817 0.1000
1 217.89343 0.1000
1 236.16670 0.1000
1 254.47799 0.1000
1 272.81999 0.1000
1 291.18718 0.1000
1 309.57539 0.1000
1 327.98134 0.1000
1 346.40247 0.1000
1 364.83671 0.1000
1 546.14868 0.1000
1 527.77150 0.1000
1 509.39919 0.1000
1 491.03244 0.1000
1 472.67202 0.1000
1 454.31885 0.1000
1 435.97398 0.1000
1 417.63869 0.1000
1 399.31446 0.1000
1 381.00308 0.1000
1 362.70668 0.1000
1 344.42788 0.1000
1 326.16984 0.1000
1 307.93652 0.1000
1 289.73284 0.1000
1 271.56506 0.1000
1 253.44119 0.1000
1 235.37173 0.1000
1 217.37061 0.1000
1 199.45674 0.1000
1 181.65640 0.1000
1 164.00706 0.1000
1 146.56386 0.1000
1 129.41082 0.1000
1 112.68130 0.1000
1  96.59649 0.1000
1  81.53989 0.1000
1  68.19725 0.1000
1  57.77015 0.1000
1  52.04332 0.1000
1  52.57749 0.1000
1  59.20494 0.1000
1  70.22238 0.1000
1  83.91928 0.1000
1  99.19270 0.1000
1 115.41925 0.1000
1 132.24924 0.1000
1 149.47958 0.1000
1 166.98693 0.1000
1 184.69303 0.1000
1 202.54620 0.1000
1 220.51114 0.1000
1 238.56298 0.1000
1 256.68373 0.1000
1 274.86009 0.1000
1 293.08202 0.1000
1 311.34181 0.1000
1 329.63344 0.1000
1 347.95214 0.1000
1 366.29409 0.1000
1 547.96209 0.1000
1 529.63864 0.1000
1 511.32382 0.1000
1 493.01872 0.1000
1 474.72459 0.1000
1 456.44291 0.1000
1 438.17538 0.1000
1 419.92400 0.1000
1 401.69116 0.1000
1 383.47969 0.1000
1 365.29296 0.1000
1 347.13509 0.1000
1 329.01108 0.1000
1 310.92709 0.1000
1 292.89080 0.1000
1 274.91188 0.1000
1 257.00267 0.1000
1 239.17917 0.1000
1 221.46243 0.1000
1 203.88069 0.1000
1 186.47259 0.1000
1 169.29218 0.1000
1 152.41703 0.1000
1 135.96148 0.1000
1 120.09884 0.1000
1 105.09874 0.1000
1  91.38786 0.1000
1  79.63597 0.1000
1  70.82631 0.1000
1  66.14643 0.1000
1  66.47570 0.1000
1  71.74641 0.1000
1  81.00072 0.1000
1  93.05861 0.1000
1 106.97707 0.1000
1 122.12232 0.1000
1 138.09196 0.1000
1 154.63137 0.1000
1 171.57637 0.1000
1 188.81829 0.1000
1 206.28312 0.1000
1 223.91911 0.1000
1 241.68917 0.1000
1 259.56612 0.1000
1 277.52962 0.1000
1 295.56420 0.1000
1 313.65787 0.1000
1 331.80125 0.1000
1 349.98686 0.1000
1 368.20867 0.1000
1 550.20653 0.1000
1 531.94903 0.1000
1 513.70471 0.1000
1 495.47515 0.1000
1 477.26218 0.1000
1 459.06791 0.1000
1 440.89482 0.1000
1 422.74580 0.1000
1 404.62425 0.1000
1 386.53423 0.1000
1 368.48056 0.1000
1 350.46909 0.1000
1 332.50688 0.1000
1 314.60263 0.1000
1 296.76707 0.1000
1 279.01365 0.1000
1 261.35943 0.1000
1 243.82626 0.1000
1 226.44264 0.1000
1 209.24623 0.1000
1 192.28768 0.1000
1 175.63638 0.1000
1 159.38919 0.1000
1 143.68385 0.1000
1 128.71951 0.1000
1 114.78708 0.1000
1 102.30988 0.1000
1  91.88361 0.1000
1  84.27401 0.1000
1  80.28711 0.1000
1  80.46433 0.1000
1  84.78061 0.1000
1  92.66030 0.1000
1 103.29194 0.1000
1 115.92157 0.1000
1 129.96873 0.1000
1 145.02270 0.1000
1 160.80154 0.1000
1 177.11211 0.1000
1 193.82070 0.1000
1 210.83311 0.1000
1 228.08179 0.1000
1 245.51729 0.1000
1 263.10282 0.1000
1 280.81053 0.1000
1 298.61896 0.1000
1 316.51141 0.1000
1 334.47466 0.1000
1 352.49814 0.1000
1 370.57329 0.1000
1 552.87672 0.1000
1 534.69688 0.1000
1 516.53549 0.1000
1 498.39472 0.1000
1 480.27702 0.1000
1 462.18525 0.1000
1 444.12274 0.1000
1 426.09335 0.1000
1 408.10166 0.1000
1 390.15305 0.1000
1 372.25396 0.1000
1 354.41209 0.1000
1 336.63677 0.1000
1 318.93935 0.1000
1 301.33381 0.1000
1 283.83754 0.1000
1 266.47234 0.1000
1 249.26594 0.1000
1 232.25397 0.1000
1 215.48288 0.1000
1 199.01397 0.1000
1 182.92934 0.1000
1 167.34034 0.1000
1 152.39970 0.1000
1 138.31828 0.1000
1 125.38661 0.1000
1 113.99739 0.1000
1 104.65624 0.1000
1  97.95178 0.1000
1  94.44813 0.1000
1  94.50289 0.1000
1  98.11103 0.1000
1 104.90739 0.1000
1 114.32556 0.1000
1 125.77867 0.1000
1 138.76441 0.1000
1 152.89335 0.1000
1 167.87764 0.1000
1 183.50835 0.1000
1 199.63416 0.1000
1 216.14470 0.1000
1 232.95858 0.1000
1 250.01495 0.1000
1 267.26774 0.1000
1 284.68155 0.1000
1 302.22885 0.1000
1 319.88795 0.1000
1 337.64157 0.1000
1 355.47579 0.1000
1 373.37931 0.1000
1 555.96645 0.1000
1 537.87541 0.1000
1 519.80877 0.1000
1 501.76929 0.1000
1 483.76014 0.1000
1 465.78498 0.1000
1 447.84805 0.1000
1 429.95430 0.1000
1 412.10952 0.1000
1 394.32054 0.1000
1 376.59545 0.1000
1 358.94393 0.1000
1 341.37761 0.1000
1 323.91059 0.1000
1 306.56007 0.1000
1 289.34730 0.1000
1 272.29869 0.1000
1 255.44742 0.1000
1 238.83561 0.1000
1 222.51724 0.1000
1 206.56229 0.1000
1 191.06225 0.1000
1 176.13774 0.1000
1 161.94847 0.1000
1 148.70563 0.1000
1 136.68523 0.1000
1 126.23763 0.1000
1 117.78287 0.1000
1 111.77485 0.1000
1 108.62118 0.1000
1 108.57166 0.1000
1 111.63125 0.1000
1 117.55818 0.1000
1 125.94902 0.1000
1 136.35031 0.1000
1 148.34034 0.1000
1 161.56636 0.1000
1 175.75005 0.1000
1 190.67831 0.1000
1 206.18990 0.1000
1 222.16308 0.1000
1 238.50551 0.1000
1 255.14660 0.1000
1 272.03187 0.1000
1 289.11886 0.1000
1 306.37411 0.1000
1 323.77099 0.1000
1 341.28811 0.1000
1 358.90810 0.1000
1 376.61677 0.1000
1 559.46871 0.1000
1 541.47697 0.1000
1 523.51615 0.1000
1 505.58965 0.1000
1 487.70140 0.1000
1 469.85590 0.1000
1 452.05837 0.1000
1 434.31486 0.1000
1 416.63243 0.1000
1 399.01939 0.1000
1 381.48553 0.1000
1 364.04251 0.1000
1 346.70424 0.1000
1 329.48749 0.1000
1 312.41261 0.1000
1 295.50444 0.1000
1 278.79360 0.1000
1 262.31811 0.1000
1 246.12557 0.1000
1 230.27604 0.1000
1 214.84581 0.1000
1 199.93241 0.1000
1 185.66088 0.1000
1 172.19139 0.1000
1 159.72750 0.1000
1 148.52318 0.1000
1 138.88423 0.1000
1 131.15689 0.1000
1 125.69493 0.1000
1 122.80172 0.1000
1 122.65987 0.1000
1 125.27946 0.1000
1 130.49496 0.1000
1 138.01304 0.1000
1 147.48259 0.1000
1 158.55493 0.1000
1 170.91936 0.1000
1 184.31653 0.1000
1 198.53793 0.1000
1 213.41930 0.1000
1 228.83229 0.1000
1 244.67683 0.1000
1 260.87464 0.1000
1 277.36418 0.1000
1 294.09666 0.1000
1 311.03318 0.1000
1 328.14242 0.1000
1 345.39896 0.1000
1 362.78203 0.1000
1 380.27451 0.1000
1 563.37571 0.1000
1 545.49310 0.1000
1 527.64840 0.1000
1 509.84571 0.1000
1 492.08972 0.1000
1 474.38581 0.1000
1 456.74019 0.1000
1 439.16003 0.1000
1 421.65370 0.1000
1 404.23095 0.1000
1 386.90328 0.1000
1 369.68424 0.1000
1 352.58996 0.1000
1 335.63974 0.1000
1 318.85678 0.1000
1 302.26921 0.1000
1 285.91132 0.1000
1 269.82517 0.1000
1 254.06271 0.1000
1 238.68841 0.1000
1 223.78267 0.1000
1 209.44592 0.1000
1 195.80365 0.1000
1 183.01167 0.1000
1 171.26112 0.1000
1 160.78105 0.1000
1 151.83533 0.1000
1 144.70939 0.1000
1 139.68265 0.1000
1 136.98705 0.1000
1 136.76113 0.1000
1 139.01760 0.1000
1 143.64011 0.1000
1 150.41129 0.1000
1 159.05752 0.1000
1 169.29228 0.1000
1 180.84658 0.1000
1 193.48462 0.1000
1 207.00844 0.1000
1 221.25609 0.1000
1 236.09695 0.1000
1 251.42634 0.1000
1 267.16053 0.1000
1 283.23237 0.1000
1 299.58783 0.1000
1 316.18319 0.1000
1 332.98283 0.1000
1 349.95761 0.1000
1 367.08345 0.1000
1 384.34040 0.1000
1 567.67902 0.1000
1 549.91463 0.1000
1 532.19554 0.1000
1 514.52655 0.1000
1 496.91314 0.1000
1 479.36158 0.1000
1 461.87905 0.1000
1 444.47386 0.1000
1 427.15563 0.1000
1 409.93555 0.1000
1 392.82672 0.1000
1 375.84452 0.1000
1 359.00713 0.1000
1 342.33614 0.1000
1 325.85732 0.1000
1 309.60163 0.1000
1 293.60639 0.1000
1 277.91685 0.1000
1 262.58813 0.1000
1 247.68757 0.1000
1 233.29756 0.1000
1 219.51891 0.1000
1 206.47447 0.1000
1 194.31258 0.1000
1 183.20956 0.1000
1 173.36947 0.1000
1 165.01891 0.1000
1 158.39418 0.1000
1 153.71917 0.1000
1 151.17543 0.1000
1 150.87140 0.1000
1 152.82103 0.1000
1 156.94092 0.1000
1 163.06720 0.1000
1 170.98487 0.1000
1 180.45880 0.1000
1 191.25832 0.1000
1 203.17260 0.1000
1 216.01770 0.1000
1 229.63785 0.1000
1 243.90361 0.1000
1 258.70857 0.1000
1 273.96563 0.1000
1 289.60368 0.1000
1 305.56450 0.1000
1 321.80037 0.1000
1 338.27193 0.1000
1 354.94663 0.1000
1 371.79737 0.1000
1 388.80149 0.1000
1 572.36960 0.1000
1 554.73175 0.1000
1 537.14691 0.1000
1 519.62058 0.1000
1 502.15902 0.1000
1 484.76935 0.1000
1 467.45976 0.1000
1 450.23962 0.1000
1 433.11977 0.1000
1 416.11276 0.1000
1 399.23320 0.1000
1 382.49814 0.1000
1 365.92762 0.1000
1 349.54525 0.1000
1 333.37901 0.1000
1 317.46217 0.1000
1 301.83443 0.1000
1 286.54340 0.1000
1 271.64622 0.1000
1 257.21167 0.1000
1 243.32243 0.1000
1 230.07763 0.1000
1 217.59538 0.1000
1 206.01475 0.1000
1 195.49646 0.1000
1 186.22107 0.1000
1 178.38307 0.1000
1 172.17936 0.1000
1 167.79185 0.1000
1 165.36569 0.1000
1 164.98797 0.1000
1 166.67314 0.1000
1 170.36053 0.1000
1 175.92479 0.1000
1 183.19547 0.1000
1 191.97926 0.1000
1 202.07938 0.1000
1 213.30936 0.1000
1 225.50085 0.1000
1 238.50684 0.1000
1 252.20170 0.1000
1 266.47959 0.1000
1 281.25204 0.1000
1 296.44543 0.1000
1 311.99856 0.1000
1 327.86051 0.1000
1 343.98882 0.1000
1 360.34796 0.1000
1 376.90812 0.1000
1 393.64416 0.1000
1 577.43791 0.1000
1 559.93416 0.1000
1 542.49134 0.1000
1 525.11566 0.1000
1 507.81413 0.1000
1 490.59472 0.1000
1 473.46656 0.1000
1 456.44005 0.1000
1 439.52716 0.1000
1 422.74172 0.1000
1 406.09970 0.1000
1 389.61966 0.1000
1 373.32326 0.1000
1 357.23585 0.1000
1 341.38720 0.1000
1 325.81239 0.1000
1 310.55289 0.1000
1 295.65778 0.1000
1 281.18527 0.1000
1 267.20434 0.1000
1 253.79657 0.1000
1 241.05797 0.1000
1 229.10055 0.1000
1 218.05325 0.1000
1 208.06151 0.1000
1 199.28459 0.1000
1 191.88972 0.1000
1 186.04223 0.1000
1 181.89191 0.1000
1 179.55698 0.1000
1 179.10894 0.1000
1 180.56234 0.1000
1 183.87256 0.1000
1 188.94252 0.1000
1 195.63592 0.1000
1 203.79329 0.1000
1 213.24711 0.1000
1 223.83358 0.1000
1 235.40032 0.1000
1 247.81047 0.1000
1 260.94405 0.1000
1 274.69766 0.1000
1 288.98309 0.1000
1 303.72561 0.1000
1 318.86209 0.1000
1 334.33931 0.1000
1 350.11233 0.1000
1 366.14316 0.1000
1 382.39962 0.1000
1 398.85433 0.1000
1 582.87397 0.1000
1 565.51109 0.1000
1 548.21721 0.1000
1 530.99921 0.1000
1 513.86483 0.1000
1 496.82286 0.1000
1 479.88330 0.1000
1 463.05752 0.1000
1 446.35856 0.1000
1 429.80135 0.1000
1 413.40312 0.1000
1 397.18373 0.1000
1 381.16622 0.1000
1 365.37734 0.1000
1 349.84828 0.1000
1 334.61543 0.1000
1 319.72140 0.1000
1 305.21604 0.1000
1 291.15774 0.1000
1 277.61471 0.1000
1 264.66638 0.1000
1 252.40461 0.1000
1 240.93461 0.1000
1 230.37504 0.1000
1 220.85691 0.1000
1 212.52059 0.1000
1 205.51039 0.1000
1 199.96625 0.1000
1 196.01306 0.1000
1 193.74868 0.1000
1 193.23296 0.1000
1 194.48027 0.1000
1 197.45763 0.1000
1 202.08906 0.1000
1 208.26465 0.1000
1 215.85232 0.1000
1 224.70949 0.1000
1 234.69283 0.1000
1 245.66547 0.1000
1 257.50131 0.1000
1 270.08724 0.1000
1 283.32361 0.1000
1 297.12382 0.1000
1 311.41320 0.1000
1 326.12774 0.1000
1 341.21269 0.1000
1 356.62130 0.1000
1 372.31363 0.1000
1 388.25549 0.1000
1 404.41761 0.1000
1 588.66749 0.1000
1 571.45145 0.1000
1 554.31256 0.1000
1 537.25832 0.1000
1 520.29718 0.1000
1 503.43867 0.1000
1 486.69362 0.1000
1 470.07427 0.1000
1 453.59463 0.1000
1 437.27062 0.1000
1 421.12055 0.1000
1 405.16538 0.1000
1 389.42926 0.1000
1 373.94006 0.1000
1 358.72997 0.1000
1 343.83628 0.1000
1 329.30214 0.1000
1 315.17756 0.1000
1 301.52038 0.1000
1 288.39728 0.1000
1 275.88479 0.1000
1 264.07004 0.1000
1 253.05112 0.1000
1 242.93668 0.1000
1 233.84449 0.1000
1 225.89839 0.1000
1 219.22345 0.1000
1 213.93908 0.1000
1 210.15063 0.1000
1 207.94031 0.1000
1 207.35900 0.1000
1 208.42077 0.1000
1 211.10125 0.1000
1 215.34041 0.1000
1 221.04901 0.1000
1 228.11715 0.1000
1 236.42329 0.1000
1 245.84236 0.1000
1 256.25202 0.1000
1 267.53699 0.1000
1 279.59162 0.1000
1 292.32103 0.1000
1 305.64120 0.1000
1 319.47853 0.1000
1 333.76898 0.1000
1 348.45705 0.1000
1 363.49479 0.1000
1 378.84079 0.1000
1 394.45930 0.1000
1 410.31942 0.1000
1 594.80787 0.1000
1 577.74390 0.1000
1 560.76521 0.1000
1 543.87989 0.1000
1 527.09705 0.1000
1 510.42692 0.1000
1 493.88106 0.1000
1 477.47253 0.1000
1 461.21615 0.1000
1 445.12873 0.1000
1 429.22946 0.1000
1 413.54022 0.1000
1 398.08602 0.1000
1 382.89552 0.1000
1 368.00161 0.1000
1 353.44198 0.1000
1 339.25993 0.1000
1 325.50504 0.1000
1 312.23405 0.1000
1 299.51155 0.1000
1 287.41068 0.1000
1 276.01352 0.1000
1 265.41105 0.1000
1 255.70247 0.1000
1 246.99358 0.1000
1 239.39385 0.1000
1 233.01221 0.1000
1 227.95136 0.1000
1 224.30113 0.1000
1 222.13146 0.1000
1 221.48625 0.1000
1 222.37919 0.1000
1 224.79234 0.1000
1 228.67797 0.1000
1 233.96310 0.1000
1 240.55589 0.1000
1 248.35258 0.1000
1 257.24408 0.1000
1 267.12141 0.1000
1 277.87979 0.1000
1 289.42131 0.1000
1 301.65637 0.1000
1 314.50434 0.1000
1 327.89344 0.1000
1 341.76035 0.1000
1 356.04948 0.1000
1 370.71226 0.1000
1 385.70630 0.1000
1 400.99466 0.1000
1 416.54514 0.1000
1 601.28436 0.1000
1 584.37692 0.1000
1 567.56281 0.1000
1 550.85069 0.1000
1 534.25025 0.1000
1 517.77236 0.1000
1 501.42925 0.1000
1 485.23466 0.1000
1 469.20415 0.1000
1 453.35526 0.1000
1 437.70790 0.1000
1 422.28465 0.1000
1 407.11115 0.1000
1 392.21660 0.1000
1 377.63422 0.1000
1 363.40178 0.1000
1 349.56228 0.1000
1 336.16449 0.1000
1 323.26357 0.1000
1 310.92166 0.1000
1 299.20821 0.1000
1 288.20015 0.1000
1 277.98159 0.1000
1 268.64297 0.1000
1 260.27933 0.1000
1 252.98775 0.1000
1 246.86359 0.1000
1 241.99584 0.1000
1 238.46184 0.1000
1 236.32181 0.1000
1 235.61410 0.1000
1 236.35195 0.1000
1 238.52233 0.1000
1 242.08707 0.1000
1 246.98618 0.1000
1 253.14254 0.1000
1 260.46737 0.1000
1 268.86552 0.1000
1 278.24014 0.1000
1 288.49636 0.1000
1 299.54394 0.1000
1 311.29893 0.1000
1 323.68453 0.1000
1 336.63143 0.1000
1 350.07759 0.1000
1 363.96794 0.1000
1 378.25377 0.1000
1 392.89217 0.1000
1 407.84539 0.1000
1 423.08025 0.1000
1 608.08607 0.1000
1 591.33890 0.1000
1 574.69298 0.1000
1 558.15747 0.1000
1 541.74261 0.1000
1 525.45984 0.1000
1 509.32195 0.1000
1 493.34331 0.1000
1 477.54005 0.1000
1 461.93032 0.1000
1 446.53460 0.1000
1 431.37597 0.1000
1 416.48049 0.1000
1 401.87762 0.1000
1 387.60064 0.1000
1 373.68711 0.1000
1 360.17937 0.1000
1 347.12503 0.1000
1 334.57742 0.1000
1 322.59591 0.1000
1 311.24616 0.1000
1 300.60002 0.1000
1 290.73509 0.1000
1 281.73373 0.1000
1 273.68148 0.1000
1 266.66467 0.1000
1 260.76722 0.1000
1 256.06682 0.1000
1 252.63065 0.1000
1 250.51109 0.1000
1 249.74201 0.1000
1 250.33622 0.1000
1 252.28444 0.1000
1 255.55605 0.1000
1 260.10147 0.1000
1 265.85569 0.1000
1 272.74256 0.1000
1 280.67903 0.1000
1 289.57912 0.1000
1 299.35720 0.1000
1 309.93047 0.1000
1 321.22070 0.1000
1 333.15525 0.1000
1 345.66768 0.1000
1 358.69774 0.1000
1 372.19132 0.1000
1 386.10004 0.1000
1 400.38088 0.1000
1 414.99561 0.1000
1 429.91039 0.1000
1 615.20206 0.1000
1 598.61820 0.1000
1 582.14332 0.1000
1 565.78705 0.1000
1 549.56009 0.1000
1 533.47438 0.1000
1 517.54322 0.1000
1 501.78146 0.1000
1 486.20574 0.1000
1 470.83466 0.1000
1 455.68911 0.1000
1 440.79248 0.1000
1 426.17108 0.1000
1 411.85440 0.1000
1 397.87553 0.1000
1 384.27154 0.1000
1 371.08389 0.1000
1 358.35876 0.1000
1 346.14740 0.1000
1 334.50633 0.1000
1 323.49738 0.1000
1 313.18748 0.1000
1 303.64813 0.1000
1 294.95439 0.1000
1 287.18335 0.1000
1 280.41206 0.1000
1 274.71477 0.1000
1 270.15975 0.1000
1 266.80585 0.1000
1 264.69905 0.1000
1 263.86957 0.1000
1 264.32976 0.1000
1 266.07328 0.1000
1 269.07550 0.1000
1 273.29528 0.1000
1 278.67763 0.1000
1 285.15704 0.1000
1 292.66097 0.1000
1 301.11311 0.1000
1 310.43633 0.1000
1 320.55491 0.1000
1 331.39626 0.1000
1 342.89210 0.1000
1 354.97909 0.1000
1 367.59918 0.1000
1 380.69957 0.1000
1 394.23261 0.1000
1 408.15549 0.1000
1 422.42985 0.1000
1 437.02147 0.1000
1 622.62139 0.1000
1 606.20323 0.1000
1 589.90154 0.1000
1 573.72637 0.1000
1 557.68883 0.1000
1 541.80129 0.1000
1 526.07745 0.1000
1 510.53259 0.1000
1 495.18370 0.1000
1 480.04973 0.1000
1 465.15183 0.1000
1 450.51357 0.1000
1 436.16128 0.1000
1 422.12430 0.1000
1 408.43534 0.1000
1 395.13078 0.1000
1 382.25096 0.1000
1 369.84047 0.1000
1 357.94837 0.1000
1 346.62825 0.1000
1 335.93819 0.1000
1 325.94044 0.1000
1 316.70085 0.1000
1 308.28786 0.1000
1 300.77113 0.1000
1 294.21967 0.1000
1 288.69948 0.1000
1 284.27096 0.1000
1 280.98605 0.1000
1 278.88548 0.1000
1 277.99640 0.1000
1 278.33076 0.1000
1 279.88448 0.1000
1 282.63777 0.1000
1 286.55637 0.1000
1 291.59360 0.1000
1 297.69299 0.1000
1 304.79108 0.1000
1 312.82016 0.1000
1 321.71083 0.1000
1 331.39400 0.1000
1 341.80261 0.1000
1 352.87270 0.1000
1 364.54427 0.1000
1 376.76165 0.1000
1 389.47372 0.1000
1 402.63382 0.1000
1 416.19969 0.1000
1 430.13311 0.1000
1 444.39973 0.1000
1 630.33318 0.1000
1 614.08248 0.1000
1 597.95547 0.1000
1 581.96256 0.1000
1 566.11523 0.1000
1 550.42618 0.1000
1 534.90946 0.1000
1 519.58066 0.1000
1 504.45703 0.1000
1 489.55776 0.1000
1 474.90411 0.1000
1 460.51969 0.1000
1 446.43070 0.1000
1 432.66618 0.1000
1 419.25828 0.1000
1 406.24249 0.1000
1 393.65793 0.1000
1 381.54747 0.1000
1 369.95790 0.1000
1 358.93991 0.1000
1 348.54795 0.1000
1 338.83986 0.1000
1 329.87629 0.1000
1 321.71975 0.1000
1 314.43331 0.1000
1 308.07899 0.1000
1 302.71579 0.1000
1 298.39746 0.1000
1 295.17013 0.1000
1 293.07018 0.1000
1 292.12220 0.1000
1 292.33772 0.1000
1 293.71446 0.1000
1 296.23655 0.1000
1 299.87538 0.1000
1 304.59123 0.1000
1 310.33529 0.1000
1 317.05196 0.1000
1 324.68116 0.1000
1 333.16047 0.1000
1 342.42701 0.1000
1 352.41894 0.1000
1 363.07661 0.1000
1 374.34342 0.1000
1 386.16626 0.1000
1 398.49588 0.1000
1 411.28691 0.1000
1 424.49785 0.1000
1 438.09091 0.1000
1 452.03181 0.1000
1 638.32667 0.1000
1 622.24459 0.1000
1 606.29314 0.1000
1 590.48302 0.1000
1 574.82600 0.1000
1 559.33507 0.1000
1 544.02453 0.1000
1 528.91021 0.1000
1 514.00953 0.1000
1 499.34177 0.1000
1 484.92823 0.1000
1 470.79242 0.1000
1 456.96027 0.1000
1 443.46037 0.1000
1 430.32419 0.1000
1 417.58623 0.1000
1 405.28425 0.1000
1 393.45935 0.1000
1 382.15602 0.1000
1 371.42212 0.1000
1 361.30863 0.1000
1 351.86928 0.1000
1 343.15997 0.1000
1 335.23785 0.1000
1 328.16019 0.1000
1 321.98296 0.1000
1 316.75911 0.1000
1 312.53674 0.1000
1 309.35714 0.1000
1 307.25297 0.1000
1 306.24668 0.1000
1 306.34939 0.1000
1 307.56027 0.1000
1 309.86662 0.1000
1 313.24453 0.1000
1 317.66009 0.1000
1 323.07104 0.1000
1 329.42861 0.1000
1 336.67944 0.1000
1 344.76743 0.1000
1 353.63540 0.1000
1 363.22647 0.1000
1 373.48518 0.1000
1 384.35829 0.1000
1 395.79540 0.1000
1 407.74927 0.1000
1 420.17600 0.1000
1 433.03508 0.1000
1 446.28933 0.1000
1 459.90479 0.1000
1 646.59121 0.1000
1 630.67839 0.1000
1 614.90281 0.1000
1 599.27541 0.1000
1 583.80820 0.1000
1 568.51438 0.1000
1 553.40846 0.1000
1 538.50638 0.1000
1 523.82567 0.1000
1 509.38563 0.1000
1 495.20744 0.1000
1 481.31442 0.1000
1 467.73214 0.1000
1 454.48862 0.1000
1 441.61453 0.1000
1 429.14331 0.1000
1 417.11127 0.1000
1 405.55772 0.1000
1 394.52489 0.1000
1 384.05790 0.1000
1 374.20443 0.1000
1 365.01442 0.1000
1 356.53940 0.1000
1 348.83175 0.1000
1 341.94360 0.1000
1 335.92563 0.1000
1 330.82559 0.1000
1 326.68675 0.1000
1 323.54627 0.1000
1 321.43368 0.1000
1 320.36959 0.1000
1 320.36473 0.1000
