  144.8254  -24.9582
  144.7379  -24.9380
  144.6505  -24.9178
  144.5633  -24.8967
  144.4761  -24.8756
  144.3892  -24.8535
  144.3024  -24.8314
  144.2156  -24.8093
  144.1291  -24.7862
  144.0426  -24.7630
  143.9555  -24.7422
  143.8686  -24.7203
  143.7818  -24.6984
  143.6954  -24.6752
  143.6090  -24.6520
  143.5227  -24.6289
  143.4368  -24.6044
  143.3509  -24.5799
  143.2650  -24.5555
  143.1788  -24.5320
  143.0926  -24.5086
  143.0069  -24.4837
  142.9212  -24.4588
  142.8356  -24.4339
  142.7505  -24.4074
  142.6655  -24.3809
  142.5805  -24.3544
  142.4961  -24.3264
  142.4108  -24.3006
  142.3256  -24.2749
  142.2410  -24.2475
  142.1564  -24.2201
  142.0726  -24.1909
  141.9887  -24.1618
  141.9049  -24.1327
  141.8218  -24.1018
  141.7379  -24.0730
  141.6540  -24.0442
  141.5709  -24.0137
  141.4877  -23.9831
  141.4047  -23.9526
  141.3224  -23.9202
  141.2401  -23.8879
  141.1579  -23.8556
  141.0757  -23.8233
  140.9935  -23.7910
  140.9121  -23.7570
  140.8308  -23.7229
  140.7495  -23.6889
  140.6683  -23.6547
  140.5872  -23.6205
  140.5060  -23.5862
  140.4257  -23.5504
  140.3455  -23.5146
  140.2652  -23.4787
  140.1859  -23.4413
  140.1058  -23.4053
  140.0257  -23.3692
  139.9465  -23.3316
  139.8673  -23.2941
  139.7882  -23.2565
  139.7091  -23.2188
  139.6301  -23.1811
  139.5511  -23.1434
  139.4729  -23.1043
  139.3947  -23.0652
  139.3173  -23.0248
  139.2392  -22.9858
  139.1611  -22.9467
  139.0837  -22.9064
  139.0064  -22.8660
  138.9292  -22.8257
  138.8518  -22.7855
  138.7745  -22.7452
  138.6972  -22.7050
  138.6207  -22.6636
  138.5442  -22.6222
  138.4678  -22.5807
  138.3912  -22.5395
  138.3146  -22.4983
  138.2381  -22.4571
  138.1624  -22.4147
  138.0867  -22.3722
  138.0100  -22.3313
  137.9334  -22.2904
  137.8576  -22.2482
  137.7818  -22.2061
  137.7061  -22.1639
  137.6301  -22.1220
  137.5542  -22.0802
  137.4783  -22.0383
  137.4034  -21.9951
  137.3284  -21.9518
  137.2524  -21.9102
  137.1774  -21.8672
  137.1024  -21.8242
  137.0274  -21.7812
  136.9534  -21.7366
  136.8783  -21.6938
  136.8033  -21.6510
  136.7293  -21.6066
  136.6553  -21.5623
  136.5814  -21.5179
  136.5074  -21.4736
  136.4334  -21.4294
  136.3594  -21.3851
  136.2867  -21.3392
  136.2139  -21.2934
  136.1400  -21.2491
  136.0673  -21.2033
  135.9946  -21.1574
  135.9219  -21.1115
  135.8505  -21.0640
  135.7779  -21.0181
  135.7053  -20.9721
  135.6328  -20.9262
  135.5615  -20.8786
  135.4902  -20.8310
  135.4179  -20.7849
  135.3468  -20.7372
  135.2757  -20.6895
  135.2046  -20.6417
  135.1338  -20.5938
  135.0629  -20.5458
  134.9921  -20.4978
  134.9226  -20.4482
  134.8531  -20.3986
  134.7826  -20.3503
  134.7122  -20.3020
  134.6430  -20.2521
  134.5739  -20.2022
  134.5038  -20.1535
  134.4350  -20.1033
  134.3662  -20.0530
  134.2974  -20.0028
  134.2299  -19.9510
  134.1615  -19.9004
  134.0931  -19.8498
  134.0248  -19.7991
  133.9577  -19.7471
  133.8897  -19.6961
  133.8217  -19.6451
  133.7549  -19.5927
  133.6882  -19.5403
  133.6205  -19.4890
  133.5529  -19.4376
  133.4865  -19.3850
  133.4200  -19.3324
  133.3527  -19.2807
  133.2865  -19.2279
  133.2204  -19.1750
  133.1542  -19.1222
  133.0872  -19.0703
  133.0212  -19.0173
  132.9552  -18.9643
  132.8893  -18.9113
  132.8235  -18.8582
  132.7577  -18.8051
  132.6919  -18.7520
  132.6261  -18.6989
  132.5614  -18.6446
  132.4957  -18.5915
  132.4300  -18.5384
  132.3654  -18.4842
  132.3008  -18.4299
  132.2351  -18.3769
  132.1694  -18.3238
  132.1048  -18.2696
  132.0402  -18.2154
  131.9746  -18.1625
  131.9099  -18.1084
  131.8453  -18.0543
  131.7807  -18.0002
  131.7150  -17.9473
  131.6504  -17.8934
  131.5857  -17.8394
  131.5211  -17.7854
  131.4564  -17.7315
  131.3916  -17.6777
  131.3270  -17.6239
  131.2623  -17.5700
  131.1975  -17.5163
  131.1327  -17.4627
  131.0680  -17.4090
  131.0032  -17.3553
  130.9383  -17.3018
  130.8735  -17.2483
  130.8087  -17.1947
  130.7450  -17.1400
  130.6800  -17.0866
  130.6151  -17.0333
  130.5502  -16.9799
  130.4865  -16.9253
  130.4215  -16.8721
  130.3564  -16.8189
  130.2927  -16.7644
  130.2290  -16.7099
  130.1639  -16.6568
  130.0988  -16.6038
  130.0350  -16.5494
  129.9713  -16.4949
  129.9062  -16.4420
  129.8424  -16.3876
  129.7787  -16.3332
  129.7150  -16.2788
  129.6498  -16.2261
  129.5861  -16.1717
  129.5223  -16.1174
  129.4586  -16.0630
  129.3935  -16.0103
  129.3298  -15.9561
  129.2661  -15.9018
  129.2024  -15.8474
  129.1387  -15.7932
  129.0751  -15.7389
  129.0114  -15.6846
  128.9478  -15.6304
  128.8842  -15.5761
  128.8206  -15.5219
  128.7570  -15.4676
  128.6934  -15.4133
  128.6298  -15.3591
  128.5663  -15.3049
  128.5028  -15.2506
  128.4409  -15.1946
  128.3774  -15.1404
  128.3139  -15.0861
  128.2504  -15.0319
  128.1886  -14.9759
  128.1252  -14.9216
  128.0618  -14.8673
  127.9985  -14.8131
  127.9367  -14.7571
  127.8734  -14.7028
  127.8101  -14.6485
  127.7485  -14.5924
  127.6869  -14.5363
  127.6236  -14.4820
  127.5604  -14.4277
  127.4989  -14.3715
  127.4374  -14.3154
  127.3743  -14.2610
  127.3112  -14.2066
  127.2498  -14.1504
  127.1885  -14.0942
  127.1255  -14.0398
  127.0642  -13.9835
  127.0030  -13.9272
  126.9418  -13.8710
  126.8789  -13.8164
  126.8178  -13.7600
  126.7568  -13.7037
  126.6957  -13.6473
  126.6330  -13.5926
  126.5721  -13.5361
  126.5112  -13.4796
  126.4503  -13.4232
  126.3878  -13.3683
  126.3270  -13.3117
  126.2663  -13.2551
  126.2040  -13.2001
  126.1417  -13.1452
  126.0812  -13.0884
  126.0207  -13.0317
  125.9586  -12.9765
  125.8982  -12.9196
  125.8379  -12.8627
  125.7776  -12.8058
  125.7157  -12.7505
  125.6556  -12.6934
  125.5955  -12.6363
  125.5354  -12.5792
  125.4737  -12.5237
  125.4138  -12.4665
  125.3540  -12.4092
  125.2941  -12.3519
  125.2327  -12.2962
  125.1731  -12.2388
  125.1134  -12.1813
  125.0539  -12.1238
  124.9926  -12.0680
  124.9333  -12.0103
  124.8739  -11.9526
  124.8129  -11.8966
  124.7538  -11.8387
  124.6947  -11.7808
  124.6356  -11.7229
  124.5748  -11.6668
  124.5159  -11.6087
  124.4571  -11.5506
  124.3983  -11.4925
  124.3376  -11.4362
  124.2791  -11.3779
  124.2205  -11.3195
  124.1620  -11.2612
  124.1016  -11.2047
  124.0433  -11.1462
  123.9850  -11.0876
  123.9268  -11.0290
  123.8666  -10.9724
  123.8086  -10.9136
  123.7506  -10.8548
  123.6906  -10.7980
  123.6306  -10.7412
  123.5730  -10.6822
  123.5153  -10.6231
  123.4555  -10.5661
  123.3957  -10.5092
  123.3385  -10.4498
  123.2812  -10.3904
  123.2217  -10.3332
  123.1621  -10.2761
  123.1052  -10.2164
  123.0459  -10.1590
  122.9867  -10.1016
  122.9274  -10.0442
  122.8710   -9.9841
  122.8120   -9.9265
  122.7530   -9.8688
  122.6941   -9.8112
  122.6381   -9.7506
  122.5795   -9.6927
  122.5209   -9.6347
  122.4623   -9.5768
  122.4069   -9.5158
  122.3487   -9.4575
  122.2904   -9.3992
  122.2322   -9.3409
  122.1744   -9.2823
  122.1165   -9.2236
  122.0587   -9.1649
  122.0009   -9.1063
  121.9436   -9.0471
  121.8863   -8.9880
  121.8290   -8.9289
  121.7717   -8.8698
  121.7150   -8.8102
  121.6583   -8.7505
  121.6016   -8.6909
  121.5408   -8.6353
  121.4848   -8.5750
  121.4288   -8.5147
  121.3721   -8.4552
  121.3155   -8.3955
  121.2590   -8.3357
  121.2017   -8.2766
  121.1458   -8.2163
  121.0890   -8.1569
  121.0323   -8.0973
  120.9758   -8.0375
  120.9183   -7.9788
  120.8624   -7.9185
  120.8068   -7.8579
  120.7499   -7.7986
  120.6932   -7.7391
  120.6371   -7.6791
  120.5812   -7.6188
  120.5256   -7.5583
  120.4681   -7.4995
  120.4108   -7.4406
  120.3573   -7.3783
  120.3011   -7.3184
  120.2455   -7.2579
  120.1858   -7.2015
  120.1261   -7.1449
  120.0751   -7.0806
  120.0000   -7.0000
>
  150.0000  -25.0000
  149.9115  -24.9838
  149.8226  -24.9692
  149.7338  -24.9547
  149.6449  -24.9403
  149.5561  -24.9259
  149.4672  -24.9117
  149.3783  -24.8975
  149.2895  -24.8834
  149.2006  -24.8695
  149.1117  -24.8556
  149.0227  -24.8420
  148.9338  -24.8284
  148.8449  -24.8148
  148.7559  -24.8014
  148.6670  -24.7880
  148.5780  -24.7747
  148.4888  -24.7629
  148.3996  -24.7512
  148.3104  -24.7396
  148.2212  -24.7280
  148.1320  -24.7164
  148.0428  -24.7049
  147.9536  -24.6935
  147.8644  -24.6820
  147.7753  -24.6705
  147.6861  -24.6590
  147.5969  -24.6474
  147.5078  -24.6359
  147.4187  -24.6243
  147.3296  -24.6125
  147.2405  -24.6008
  147.1514  -24.5888
  147.0624  -24.5767
  146.9734  -24.5647
  146.8842  -24.5541
  146.7950  -24.5434
  146.7058  -24.5324
  146.6167  -24.5214
  146.5275  -24.5104
  146.4385  -24.4989
  146.3494  -24.4875
  146.2604  -24.4760
  146.1714  -24.4641
  146.0825  -24.4522
  145.9936  -24.4398
  145.9047  -24.4274
  145.8159  -24.4149
  145.7272  -24.4019
  145.6384  -24.3889
  145.5498  -24.3753
  145.4612  -24.3617
  145.3726  -24.3481
  145.2842  -24.3338
  145.1954  -24.3215
  145.1066  -24.3092
  145.0179  -24.2963
  144.9292  -24.2833
  144.8407  -24.2697
  144.7522  -24.2560
  144.6637  -24.2424
  144.5753  -24.2280
  144.4870  -24.2135
  144.3988  -24.1982
  144.3107  -24.1830
  144.2226  -24.1677
  144.1346  -24.1514
  144.0467  -24.1352
  143.9588  -24.1189
  143.8708  -24.1036
  143.7827  -24.0882
  143.6949  -24.0718
  143.6071  -24.0553
  143.5193  -24.0388
  143.4318  -24.0211
  143.3443  -24.0034
  143.2569  -23.9857
  143.1697  -23.9667
  143.0826  -23.9477
  142.9959  -23.9272
  142.9092  -23.9067
  142.8221  -23.8879
  142.7354  -23.8675
  142.6487  -23.8472
  142.5620  -23.8269
  142.4758  -23.8050
  142.3897  -23.7830
  142.3040  -23.7595
  142.2184  -23.7359
  142.1328  -23.7123
  142.0478  -23.6869
  141.9623  -23.6630
  141.8769  -23.6391
  141.7921  -23.6134
  141.7072  -23.5877
  141.6231  -23.5603
  141.5390  -23.5329
  141.4549  -23.5055
  141.3715  -23.4763
  141.2877  -23.4483
  141.2038  -23.4202
  141.1207  -23.3905
  141.0377  -23.3608
  140.9546  -23.3311
  140.8723  -23.2997
  140.7900  -23.2683
  140.7077  -23.2369
  140.6257  -23.2050
  140.5437  -23.1730
  140.4625  -23.1395
  140.3813  -23.1061
  140.3001  -23.0726
  140.2197  -23.0376
  140.1387  -23.0037
  140.0578  -22.9698
  139.9776  -22.9345
  139.8974  -22.8992
  139.8173  -22.8639
  139.7378  -22.8273
  139.6584  -22.7907
  139.5785  -22.7551
  139.4991  -22.7184
  139.4199  -22.6817
  139.3406  -22.6449
  139.2620  -22.6070
  139.1828  -22.5703
  139.1036  -22.5336
  139.0250  -22.4958
  138.9465  -22.4579
  138.8679  -22.4201
  138.7900  -22.3812
  138.7114  -22.3436
  138.6329  -22.3059
  138.5549  -22.2673
  138.4769  -22.2286
  138.3990  -22.1899
  138.3218  -22.1502
  138.2437  -22.1118
  138.1657  -22.0735
  138.0883  -22.0340
  138.0109  -21.9946
  137.9336  -21.9551
  137.8561  -21.9160
  137.7786  -21.8769
  137.7011  -21.8378
  137.6244  -21.7975
  137.5477  -21.7572
  137.4710  -21.7168
  137.3942  -21.6768
  137.3174  -21.6368
  137.2406  -21.5967
  137.1647  -21.5553
  137.0888  -21.5139
  137.0119  -21.4740
  136.9360  -21.4328
  136.8600  -21.3916
  136.7841  -21.3503
  136.7092  -21.3076
  136.6343  -21.2648
  136.5584  -21.2236
  136.4835  -21.1810
  136.4086  -21.1383
  136.3337  -21.0956
  136.2599  -21.0513
  136.1851  -21.0086
  136.1104  -20.9659
  136.0367  -20.9216
  135.9630  -20.8772
  135.8894  -20.8329
  135.8159  -20.7884
  135.7424  -20.7440
  135.6689  -20.6995
  135.5967  -20.6534
  135.5244  -20.6073
  135.4512  -20.5625
  135.3792  -20.5162
  135.3071  -20.4698
  135.2352  -20.4234
  135.1623  -20.3783
  135.0906  -20.3316
  135.0190  -20.2849
  134.9473  -20.2381
  134.8770  -20.1898
  134.8057  -20.1426
  134.7345  -20.0954
  134.6644  -20.0467
  134.5945  -19.9980
  134.5237  -19.9503
  134.4540  -19.9012
  134.3845  -19.8520
  134.3149  -19.8028
  134.2454  -19.7536
  134.1762  -19.7040
  134.1071  -19.6544
  134.0380  -19.6048
  133.9701  -19.5537
  133.9013  -19.5037
  133.8326  -19.4537
  133.7650  -19.4024
  133.6975  -19.3510
  133.6299  -19.2996
  133.5616  -19.2493
  133.4943  -19.1976
  133.4271  -19.1460
  133.3599  -19.0943
  133.2929  -19.0425
  133.2259  -18.9906
  133.1589  -18.9388
  133.0920  -18.8869
  133.0252  -18.8350
  132.9583  -18.7830
  132.8916  -18.7311
  132.8258  -18.6780
  132.7591  -18.6260
  132.6924  -18.5740
  132.6257  -18.5220
  132.5600  -18.4689
  132.4933  -18.4170
  132.4267  -18.3650
  132.3610  -18.3120
  132.2954  -18.2589
  132.2287  -18.2071
  132.1620  -18.1552
  132.0964  -18.1022
  132.0308  -18.0493
  131.9652  -17.9963
  131.8995  -17.9434
  131.8338  -17.8906
  131.7681  -17.8377
  131.7025  -17.7849
  131.6367  -17.7322
  131.5710  -17.6795
  131.5052  -17.6268
  131.4406  -17.5729
  131.3747  -17.5205
  131.3089  -17.4680
  131.2431  -17.4154
  131.1783  -17.3617
  131.1124  -17.3095
  131.0464  -17.2572
  130.9816  -17.2036
  130.9168  -17.1501
  130.8507  -17.0980
  130.7847  -17.0460
  130.7198  -16.9926
  130.6549  -16.9393
  130.5887  -16.8874
  130.5237  -16.8342
  130.4587  -16.7810
  130.3937  -16.7278
  130.3274  -16.6762
  130.2623  -16.6232
  130.1973  -16.5702
  130.1322  -16.5171
  130.0671  -16.4642
  130.0020  -16.4113
  129.9369  -16.3584
  129.8718  -16.3055
  129.8081  -16.2511
  129.7429  -16.1983
  129.6778  -16.1456
  129.6127  -16.0928
  129.5490  -16.0384
  129.4839  -15.9857
  129.4188  -15.9330
  129.3551  -15.8787
  129.2914  -15.8244
  129.2263  -15.7717
  129.1612  -15.7191
  129.0975  -15.6648
  129.0339  -15.6105
  128.9688  -15.5580
  128.9052  -15.5037
  128.8416  -15.4495
  128.7781  -15.3952
  128.7130  -15.3426
  128.6494  -15.2884
  128.5859  -15.2341
  128.5224  -15.1799
  128.4574  -15.1273
  128.3939  -15.0731
  128.3305  -15.0188
  128.2671  -14.9645
  128.2037  -14.9103
  128.1403  -14.8560
  128.0769  -14.8017
  128.0136  -14.7474
  127.9502  -14.6931
  127.8869  -14.6388
  127.8237  -14.5845
  127.7621  -14.5284
  127.6988  -14.4741
  127.6357  -14.4197
  127.5725  -14.3654
  127.5110  -14.3093
  127.4479  -14.2549
  127.3848  -14.2005
  127.3217  -14.1460
  127.2604  -14.0899
  127.1974  -14.0354
  127.1345  -13.9809
  127.0715  -13.9264
  127.0103  -13.8701
  126.9475  -13.8156
  126.8847  -13.7610
  126.8236  -13.7046
  126.7625  -13.6482
  126.6999  -13.5936
  126.6372  -13.5389
  126.5763  -13.4824
  126.5154  -13.4259
  126.4529  -13.3711
  126.3905  -13.3162
  126.3298  -13.2596
  126.2675  -13.2047
  126.2052  -13.1497
  126.1429  -13.0947
  126.0824  -13.0380
  126.0203  -12.9828
  125.9582  -12.9277
  125.8979  -12.8708
  125.8376  -12.8139
  125.7757  -12.7586
  125.7138  -12.7033
  125.6537  -12.6462
  125.5936  -12.5891
  125.5320  -12.5336
  125.4703  -12.4781
  125.4105  -12.4208
  125.3506  -12.3636
  125.2892  -12.3079
  125.2278  -12.2523
  125.1682  -12.1948
  125.1086  -12.1373
  125.0473  -12.0815
  124.9861  -12.0256
  124.9268  -11.9680
  124.8674  -11.9103
  124.8064  -11.8543
  124.7473  -11.7964
  124.6882  -11.7385
  124.6274  -11.6823
  124.5666  -11.6262
  124.5078  -11.5681
  124.4490  -11.5100
  124.3883  -11.4537
  124.3277  -11.3974
  124.2692  -11.3390
  124.2106  -11.2807
  124.1502  -11.2243
  124.0898  -11.1678
  124.0315  -11.1092
  123.9733  -11.0507
  123.9131  -10.9941
  123.8528  -10.9374
  123.7949  -10.8786
  123.7369  -10.8198
  123.6769  -10.7630
  123.6169  -10.7063
  123.5593  -10.6472
  123.4995  -10.5902
  123.4397  -10.5333
  123.3799  -10.4763
  123.3227  -10.4169
  123.2631  -10.3598
  123.2035  -10.3026
  123.1440  -10.2455
  123.0872  -10.1857
  123.0279  -10.1283
  122.9686  -10.0710
  122.9093  -10.0136
  122.8529   -9.9535
  122.7939   -9.8958
  122.7350   -9.8382
  122.6760   -9.7805
  122.6174   -9.7226
  122.5587   -9.6646
  122.5001   -9.6067
  122.4415   -9.5487
  122.3832   -9.4904
  122.3250   -9.4322
  122.2667   -9.3739
  122.2121   -9.3123
  122.1543   -9.2536
  122.0965   -9.1950
  122.0387   -9.1363
  121.9809   -9.0776
  121.9235   -9.0185
  121.8662   -8.9594
  121.8089   -8.9003
  121.7480   -8.8448
  121.6913   -8.7852
  121.6346   -8.7255
  121.5779   -8.6659
  121.5172   -8.6103
  121.4612   -8.5500
  121.4043   -8.4906
  121.3475   -8.4310
  121.2900   -8.3722
  121.2337   -8.3122
  121.1776   -8.2521
  121.1206   -8.1928
  121.0638   -8.1334
  121.0085   -8.0725
  120.9522   -8.0126
  120.8961   -7.9524
  120.8389   -7.8934
  120.7818   -7.8343
  120.7267   -7.7732
  120.6703   -7.7135
  120.6141   -7.6535
  120.5582   -7.5932
  120.5005   -7.5347
  120.4458   -7.4734
  120.3888   -7.4142
  120.3322   -7.3547
  120.2760   -7.2947
  120.2211   -7.2337
  120.1671   -7.1718
  120.1075   -7.1152
  120.0000   -7.0000
>
  120.0000  -20.0000
  119.9901  -19.9187
  119.9802  -19.8374
  119.9703  -19.7561
  119.9605  -19.6747
  119.9508  -19.5934
  119.9415  -19.5120
  119.9323  -19.4307
  119.9230  -19.3493
  119.9138  -19.2679
  119.9046  -19.1865
  119.8955  -19.1052
  119.8865  -19.0238
  119.8774  -18.9424
  119.8684  -18.8610
  119.8595  -18.7796
  119.8506  -18.6982
  119.8417  -18.6167
  119.8330  -18.5353
  119.8243  -18.4539
  119.8158  -18.3725
  119.8072  -18.2910
  119.7987  -18.2096
  119.7904  -18.1281
  119.7821  -18.0467
  119.7738  -17.9652
  119.7657  -17.8837
  119.7576  -17.8022
  119.7497  -17.7207
  119.7419  -17.6392
  119.7341  -17.5577
  119.7265  -17.4762
  119.7190  -17.3947
  119.7123  -17.3131
  119.7059  -17.2315
  119.6996  -17.1499
  119.6936  -17.0682
  119.6877  -16.9866
  119.6818  -16.9049
  119.6763  -16.8233
  119.6708  -16.7416
  119.6653  -16.6599
  119.6604  -16.5782
  119.6554  -16.4965
  119.6510  -16.4148
  119.6466  -16.3331
  119.6422  -16.2513
  119.6384  -16.1696
  119.6347  -16.0878
  119.6309  -16.0060
  119.6277  -15.9243
  119.6246  -15.8425
  119.6221  -15.7607
  119.6196  -15.6789
  119.6171  -15.5971
  119.6154  -15.5152
  119.6136  -15.4334
  119.6127  -15.3516
  119.6117  -15.2697
  119.6107  -15.1879
  119.6105  -15.1061
  119.6103  -15.0242
  119.6101  -14.9424
  119.6108  -14.8605
  119.6114  -14.7787
  119.6128  -14.6969
  119.6142  -14.6150
  119.6156  -14.5332
  119.6179  -14.4514
  119.6201  -14.3696
  119.6223  -14.2878
  119.6254  -14.2060
  119.6284  -14.1242
  119.6323  -14.0424
  119.6361  -13.9607
  119.6400  -13.8789
  119.6446  -13.7972
  119.6493  -13.7155
  119.6540  -13.6338
  119.6594  -13.5521
  119.6649  -13.4704
  119.6711  -13.3888
  119.6773  -13.3072
  119.6835  -13.2256
  119.6905  -13.1440
  119.6974  -13.0625
  119.7044  -12.9809
  119.7120  -12.8994
  119.7197  -12.8179
  119.7280  -12.7365
  119.7331  -12.6548
  119.7382  -12.5731
  119.7437  -12.4914
  119.7492  -12.4098
  119.7547  -12.3281
  119.7607  -12.2465
  119.7666  -12.1648
  119.7728  -12.0832
  119.7791  -12.0016
  119.7854  -11.9200
  119.7920  -11.8384
  119.7986  -11.7568
  119.8052  -11.6752
  119.8120  -11.5937
  119.8189  -11.5121
  119.8260  -11.4306
  119.8332  -11.3490
  119.8403  -11.2675
  119.8477  -11.1860
  119.8551  -11.1044
  119.8625  -11.0229
  119.8702  -10.9414
  119.8778  -10.8599
  119.8858  -10.7785
  119.8937  -10.6970
  119.9016  -10.6155
  119.9099  -10.5341
  119.9181  -10.4527
  119.9264  -10.3712
  119.9350  -10.2898
  119.9436  -10.2084
  119.9527  -10.1271
  119.9618  -10.0457
  119.9627   -9.9639
  119.9631   -9.8820
  119.9635   -9.8002
  119.9638   -9.7184
  119.9637   -9.6365
  119.9635   -9.5547
  119.9627   -9.4728
  119.9620   -9.3910
  119.9613   -9.3092
  119.9599   -9.2273
  119.9586   -9.1455
  119.9573   -9.0637
  119.9625   -8.9820
  119.9678   -8.9003
  119.9731   -8.8186
  119.9786   -8.7370
  119.9842   -8.6553
  119.9899   -8.5737
  119.9957   -8.4920
  120.0017   -8.4104
  119.9979   -8.3287
  120.0044   -8.2471
  119.9997   -8.1654
  120.0068   -8.0838
  120.0012   -8.0022
  119.9953   -7.9205
  120.0036   -7.8391
  119.9964   -7.7576
  120.0061   -7.6763
  119.9970   -7.5950
  120.0091   -7.5140
  119.9973   -7.4330
  120.0137   -7.3528
  119.9985   -7.2724
  120.0215   -7.1938
  119.9967   -7.1157
  120.0000   -7.0000
>
  125.0000  -20.0000
  124.9748  -19.9216
  124.9496  -19.8433
  124.9244  -19.7650
  124.8991  -19.6867
  124.8739  -19.6084
  124.8486  -19.5301
  124.8233  -19.4518
  124.7980  -19.3735
  124.7744  -19.2947
  124.7506  -19.2160
  124.7269  -19.1373
  124.7032  -19.0586
  124.6793  -18.9799
  124.6554  -18.9013
  124.6313  -18.8227
  124.6072  -18.7441
  124.5832  -18.6655
  124.5606  -18.5865
  124.5381  -18.5074
  124.5156  -18.4284
  124.4929  -18.3495
  124.4702  -18.2705
  124.4476  -18.1916
  124.4247  -18.1127
  124.4019  -18.0337
  124.3788  -17.9549
  124.3558  -17.8760
  124.3328  -17.7972
  124.3114  -17.7179
  124.2900  -17.6387
  124.2686  -17.5594
  124.2469  -17.4802
  124.2253  -17.4010
  124.2037  -17.3218
  124.1818  -17.2427
  124.1599  -17.1636
  124.1376  -17.0845
  124.1154  -17.0055
  124.0952  -16.9260
  124.0745  -16.8466
  124.0538  -16.7671
  124.0332  -16.6877
  124.0121  -16.6084
  123.9909  -16.5291
  123.9698  -16.4498
  123.9481  -16.3707
  123.9263  -16.2915
  123.9039  -16.2126
  123.8814  -16.1336
  123.8612  -16.0541
  123.8401  -15.9748
  123.8191  -15.8955
  123.7980  -15.8162
  123.7761  -15.7372
  123.7541  -15.6581
  123.7321  -15.5791
  123.7091  -15.5003
  123.6861  -15.4215
  123.6620  -15.3430
  123.6378  -15.2646
  123.6161  -15.1855
  123.5930  -15.1067
  123.5701  -15.0279
  123.5471  -14.9492
  123.5228  -14.8708
  123.4985  -14.7924
  123.4742  -14.7139
  123.4486  -14.6360
  123.4229  -14.5580
  123.3983  -14.4797
  123.3736  -14.4014
  123.3491  -14.3231
  123.3229  -14.2453
  123.2968  -14.1674
  123.2708  -14.0896
  123.2431  -14.0123
  123.2155  -13.9349
  123.1879  -13.8576
  123.1613  -13.7799
  123.1347  -13.7023
  123.1081  -13.6246
  123.0800  -13.5475
  123.0518  -13.4704
  123.0220  -13.3938
  122.9923  -13.3173
  122.9625  -13.2407
  122.9338  -13.1638
  122.9052  -13.0869
  122.8765  -13.0099
  122.8462  -12.9336
  122.8159  -12.8573
  122.7857  -12.7809
  122.7538  -12.7052
  122.7219  -12.6295
  122.6928  -12.5528
  122.6622  -12.4766
  122.6315  -12.4004
  122.6009  -12.3242
  122.5686  -12.2487
  122.5363  -12.1732
  122.5023  -12.0984
  122.4683  -12.0236
  122.4375  -11.9476
  122.4049  -11.8722
  122.3724  -11.7968
  122.3398  -11.7214
  122.3055  -11.6468
  122.2712  -11.5721
  122.2369  -11.4975
  122.2042  -11.4222
  122.1716  -11.3469
  122.1389  -11.2716
  122.1043  -11.1971
  122.0698  -11.1226
  122.0352  -11.0481
  122.0025  -10.9728
  121.9698  -10.8975
  121.9371  -10.8223
  121.9023  -10.7479
  121.8675  -10.6735
  121.8328  -10.5991
  121.7958  -10.5258
  121.7631  -10.4506
  121.7304  -10.3753
  121.6954  -10.3010
  121.6605  -10.2268
  121.6255  -10.1525
  121.5881  -10.0794
  121.5507  -10.0063
  121.5181   -9.9310
  121.4830   -9.8569
  121.4479   -9.7827
  121.4128   -9.7085
  121.3750   -9.6357
  121.3371   -9.5628
  121.3019   -9.4887
  121.2667   -9.4146
  121.2315   -9.3405
  121.1931   -9.2679
  121.1548   -9.1954
  121.1164   -9.1228
  121.0745   -9.0522
  121.0392   -8.9782
  121.0040   -8.9041
  120.9650   -8.8319
  120.9283   -8.7585
  120.8901   -8.6859
  120.8517   -8.6134
  120.8142   -8.5405
  120.7766   -8.4675
  120.7390   -8.3946
  120.7024   -8.3213
  120.6637   -8.2489
  120.6250   -8.1766
  120.5873   -8.1037
  120.5496   -8.0309
  120.5119   -7.9581
  120.4729   -7.8859
  120.4338   -7.8139
  120.3945   -7.7419
  120.3568   -7.6691
  120.3191   -7.5962
  120.2814   -7.5234
  120.2414   -7.4518
  120.2011   -7.3804
  120.1602   -7.3093
  120.1223   -7.2366
  120.0839   -7.1642
  120.0437   -7.0927
  120.0000   -7.0000
>
  130.0000  -20.0000
  129.9590  -19.9278
  129.9163  -19.8565
  129.8736  -19.7852
  129.8327  -19.7129
  129.7900  -19.6416
  129.7474  -19.5703
  129.7048  -19.4990
  129.6606  -19.4286
  129.6181  -19.3572
  129.5755  -19.2859
  129.5314  -19.2154
  129.4874  -19.1450
  129.4433  -19.0745
  129.3993  -19.0040
  129.3554  -18.9335
  129.3116  -18.8629
  129.2662  -18.7932
  129.2209  -18.7236
  129.1756  -18.6539
  129.1305  -18.5840
  129.0855  -18.5142
  129.0405  -18.4443
  128.9941  -18.3753
  128.9478  -18.3063
  128.9032  -18.2363
  128.8573  -18.1670
  128.8114  -18.0977
  128.7655  -18.0285
  128.7183  -17.9601
  128.6729  -17.8905
  128.6276  -17.8210
  128.5809  -17.7523
  128.5342  -17.6836
  128.4875  -17.6149
  128.4427  -17.5451
  128.3966  -17.4761
  128.3504  -17.4071
  128.3043  -17.3380
  128.2568  -17.2699
  128.2112  -17.2007
  128.1656  -17.1314
  128.1185  -17.0630
  128.0714  -16.9946
  128.0244  -16.9263
  127.9777  -16.8577
  127.9310  -16.7891
